alg1,alg2,W,p,p_holm,reject_0.05
SciPyDE,jSO,0.0,0.00048828125,0.01953125,True
SSA,jSO,0.0,0.00048828125,0.02001953125,True
SLO_HBYRID,SciPyDE,0.0,0.00048828125,0.0205078125,True
SLO_HBYRID,SSA,0.0,0.00048828125,0.02099609375,True
PSO,jSO,0.0,0.00048828125,0.021484375,True
NLSHADE-RSP,SciPyDE,0.0,0.00048828125,0.02197265625,True
NLSHADE-RSP,SSA,0.0,0.00048828125,0.0224609375,True
LSHADE,SciPyDE,0.0,0.00048828125,0.02294921875,True
LSHADE,SSA,0.0,0.00048828125,0.0234375,True
LSHADE,PSO,0.0,0.00048828125,0.02392578125,True
LBFGSB,jSO,0.0,0.00048828125,0.0244140625,True
LBFGSB,SLO_HBYRID,0.0,0.00048828125,0.02490234375,True
LBFGSB,LSHADE,0.0,0.00048828125,0.025390625,True
JADE,SciPyDE,0.0,0.00048828125,0.02587890625,True
JADE,SSA,0.0,0.00048828125,0.0263671875,True
JADE,PSO,0.0,0.00048828125,0.02685546875,True
JADE,LBFGSB,0.0,0.00048828125,0.02734375,True
GWO,jSO,0.0,0.00048828125,0.02783203125,True
GWO,SLO_HBYRID,0.0,0.00048828125,0.0283203125,True
GWO,LSHADE,0.0,0.00048828125,0.02880859375,True
GWO,JADE,0.0,0.00048828125,0.029296875,True
GA,jSO,0.0,0.00048828125,0.02978515625,True
GA,SLO_HBYRID,0.0,0.00048828125,0.0302734375,True
GA,LSHADE,0.0,0.00048828125,0.03076171875,True
GA,JADE,0.0,0.00048828125,0.03125,True
CMAES,SSA,0.0,0.00048828125,0.03173828125,True
CMAES,LBFGSB,0.0,0.00048828125,0.0322265625,True
LBFGSB,NLSHADE-RSP,1.0,0.0009765625,0.0380859375,True
PSO,SSA,2.0,0.00146484375,0.05419921875,False
CMAES,SciPyDE,2.5,0.00146484375,0.0556640625,False
PSO,SLO_HBYRID,2.5,0.00244140625,0.078125,False
NLSHADE-RSP,PSO,3.0,0.00244140625,0.08056640625,False
LSHADE,NLSHADE-RSP,3.5,0.00244140625,0.0830078125,False
LBFGSB,PSO,2.5,0.00244140625,0.08544921875,False
GA,NLSHADE-RSP,3.0,0.00244140625,0.087890625,False
GWO,NLSHADE-RSP,4.0,0.00341796875,0.1025390625,False
GWO,LBFGSB,4.5,0.00341796875,0.10595703125,False
PSO,SciPyDE,7.0,0.00927734375,0.259765625,False
CMAES,PSO,7.5,0.00927734375,0.26904296875,False
GA,SSA,8.5,0.01220703125,0.29296875,False
GA,LBFGSB,8.5,0.01220703125,0.30517578125,False
CMAES,LSHADE,7.5,0.01220703125,0.3173828125,False
CMAES,GA,8.0,0.01220703125,0.32958984375,False
GWO,SSA,9.5,0.01611328125,0.33837890625,False
CMAES,jSO,9.0,0.01611328125,0.3544921875,False
CMAES,GWO,9.0,0.01611328125,0.37060546875,False
JADE,LSHADE,7.0,0.0185546875,0.37109375,False
NLSHADE-RSP,jSO,9.5,0.02099609375,0.39892578125,False
JADE,NLSHADE-RSP,11.5,0.02685546875,0.4833984375,False
CMAES,JADE,12.0,0.0341796875,0.546875,False
SLO_HBYRID,jSO,9.0,0.0322265625,0.5478515625,False
LBFGSB,SciPyDE,13.0,0.04248046875,0.63720703125,False
LSHADE,SLO_HBYRID,11.0,0.0537109375,0.751953125,False
GWO,SciPyDE,15.5,0.06396484375,0.83154296875,False
CMAES,NLSHADE-RSP,36.0,0.85009765625,0.85009765625,False
JADE,SLO_HBYRID,31.0,0.5693359375,1.0,False
SSA,SciPyDE,22.5,0.2333984375,1.0,False
GWO,PSO,35.0,0.791015625,1.0,False
CMAES,SLO_HBYRID,23.0,0.2333984375,1.0,False
GA,SciPyDE,19.5,0.12939453125,1.0,False
LBFGSB,SSA,16.5,0.09228515625,1.0,False
LSHADE,jSO,28.5,0.7001953125,1.0,False
NLSHADE-RSP,SLO_HBYRID,21.5,0.20361328125,1.0,False
GA,GWO,27.0,0.38037109375,1.0,False
JADE,jSO,23.5,0.26611328125,1.0,False
GA,PSO,25.5,0.33935546875,1.0,False
